0, 3, 0.721676976327, 0.130339468831, 0.143985048494, 0.597469358782, 0.856602538948, 0.27107067825, 0.316160717874, 0.556358197768, 1.01620012283, 0.566258499791, 0.829290376877, 1.07765080331, 0.820946196731, 1.02371916923, 0.593669573479, 0.86541946291, 0.124747266103, 0.137561231817, 0.557421086373, 1.00866858114, 0.250324662, 0.310315138608, 0.503644298015, 1.0742290328, 0.824193097703, 0.779740004407, 1.00043472619, 0.27243458784, 0.469097702329, 0.727713174341, 0.219813046734, 0.44100853541, 0.444044758951, 0.891904999588, 0.464241068459, 0.811246209911, 0.981420980742, 0.744830122105, 0.960129669499, 0.741071729033, 1.0, 0.392545231659, 0.211127318089, 0.697214591951, 1.16002369819, 0.671730054104, 0.839144111091, 1.16904702243, 0.893570773525, 1.07913216129, 0.259399747928, 0.446824929849, 0.888000832843, 0.185695422054, 0.431130114342, 0.427498061975, 0.990982505334, 0.819025071959, 0.728126933402, 0.956509810436, 0.69408189515, 1.1460246895, 0.377018837383, 0.211124465784, 0.578052454237, 1.14384658759, 0.810768726725, 0.818537436637, 1.0260841525, 0.472255124269, 0.336232113988, 0.816202005266, 0.617296982578, 1.02750854049, 1.12670897944, 0.924165882125, 1.1488504517, 0.806710671685, 1.28502487666, 0.876043477238, 1.03319323587, 1.37866810221, 1.10469431673, 1.28830274599, 0.480052422961, 0.570434957779, 1.10790837392, 1.00032797528, 0.885351291022, 1.11689534823, 0.788739688, 1.35494622231, 0.990866284514, 1.02513894088, 1.22677870555, 0.570704019766, 0.517552288018, 0.319780131406, 0.551806100418, 0.657015877368, 0.386306674457, 0.37432179124, 0.308737988946, 0.324822432072, 0.232221818477
1, 4, 0.742549250056, 0.118342802193, 0.140337423291, 0.61067179568, 0.860885555989, 0.265854198072, 0.32388061397, 0.503485889944, 1.03823351069, 0.565977964583, 0.908980141186, 1.08747348428, 0.851403285399, 1.16327613687, 0.624905404608, 0.881664171706, 0.132761633304, 0.118342802193, 0.53049172061, 1.05242130711, 0.317558939742, 0.314149179974, 0.620330088495, 1.08765397712, 0.925819228662, 0.872549775916, 1.17143878297, 0.256775847298, 0.492763757702, 0.743245354378, 0.183934560878, 0.439446287485, 0.399814898562, 0.923123249931, 0.49623766464, 0.887800893739, 1.01785798243, 0.799320047387, 1.12103681163, 0.749425332897, 1.0, 0.399373331741, 0.211405708518, 0.641641910689, 1.17853803121, 0.642271323065, 0.919844441238, 1.15304444701, 0.899762197152, 1.19494583571, 0.250831630877, 0.408975273511, 0.923032751506, 0.228638406323, 0.442570990845, 0.529271883906, 1.00706829849, 0.899588716146, 0.808004684033, 1.12149977068, 0.645385213108, 1.17002513621, 0.4218270801, 0.210178606654, 0.705826899745, 1.15936195694, 0.953723526167, 0.933329512261, 1.21660830521, 0.533733994254, 0.247210434379, 0.801334083435, 0.60384962069, 1.03856371649, 1.10812292869, 0.91954113622, 1.24778662901, 0.780086918831, 1.33461081331, 0.853142387448, 1.10104832417, 1.36049227233, 1.10214671316, 1.38704453591, 0.558349194799, 0.647653193913, 1.12274941693, 1.08905723316, 0.955713122701, 1.28149017307, 0.915429464235, 1.36357659386, 1.12793964084, 1.13264881251, 1.40338863529, 0.480305942323, 0.522632266681, 0.316820111543, 0.646053556345, 0.459571727914, 0.247725261157, 0.307624363512, 0.278897371398, 0.302050130467, 0.329279978125
2, 3, 0.742319172129, 0.126471328624, 0.132432583998, 0.595869908994, 0.871927517343, 0.257737220913, 0.304581136395, 0.518283170156, 1.05084862014, 0.55553661735, 0.833300135631, 1.06748124336, 0.858745632796, 1.02644208578, 0.620383119521, 0.87169007834, 0.150400763059, 0.133986537102, 0.562938878648, 1.04407439649, 0.286172608279, 0.312811813925, 0.543107955302, 1.05299502745, 0.824352606141, 0.845387168678, 1.01529244978, 0.251525893019, 0.472384927717, 0.748480430679, 0.206227722775, 0.430743595067, 0.414371864672, 0.930920933166, 0.454355723837, 0.798117142911, 0.96849045036, 0.782017199362, 0.957287397698, 0.723910820736, 1.0, 0.381990109563, 0.189381930018, 0.650560262302, 1.18147656252, 0.631919087417, 0.827544095996, 1.13229024056, 0.898621329615, 1.05468884309, 0.276138515262, 0.436264280363, 0.899224586265, 0.203189763188, 0.463209325773, 0.431457232687, 0.942927153626, 0.796039033436, 0.76516004957, 0.943566724271, 0.696921057946, 1.17489479326, 0.417030321086, 0.203188271027, 0.61349283435, 1.11055581387, 0.807958061338, 0.876275693964, 1.0346251728, 0.515029586103, 0.294734206915, 0.852277154269, 0.591787637312, 0.9938622281, 1.09200165417, 0.944466630494, 1.12555242386, 0.803548392136, 1.34971326341, 0.818416769791, 0.96113435252, 1.31239410497, 1.06669844565, 1.21328055709, 0.558767544198, 0.564315122235, 1.05613789597, 0.986620772601, 0.920739054563, 1.10367351997, 0.815200642065, 1.30659978904, 0.957030263083, 1.06061783223, 1.2098059898, 0.512165043824, 0.514190272321, 0.362000555793, 0.546025357901, 0.588975663312, 0.300787527379, 0.319004174381, 0.299609751145, 0.32142672608, 0.184042331917
4, 5, 0.689853362447, 0.163074901742, 0.115851585663, 0.594538426296, 0.884160989564, 0.260491637239, 0.27109543816, 0.599101117434, 1.03091694727, 0.688651790973, 0.767115168357, 1.03071020019, 0.808257885541, 1.04592894247, 0.527002051916, 0.805704942161, 0.0969954731069, 0.194709808452, 0.521002641049, 0.918415865377, 0.183214798168, 0.357870051173, 0.580284158096, 0.972327400487, 0.778848774352, 0.75677551272, 1.00485840867, 0.278856617781, 0.431498709265, 0.721174577524, 0.180781879983, 0.414770627479, 0.445535239633, 0.870774822262, 0.590029352924, 0.758681111553, 0.925922627835, 0.733495580779, 0.98686740663, 0.710352747157, 1.0, 0.356363022611, 0.193678097661, 0.711963083631, 1.1459034689, 0.768582396035, 0.788621121944, 1.11009307211, 0.871900296448, 1.09614400141, 0.289754430384, 0.438648692711, 0.828204021926, 0.164428591736, 0.453256677138, 0.530770109416, 0.902237631483, 0.766312199473, 0.709918917455, 0.96577862974, 0.710947219232, 1.11214339483, 0.3435488253, 0.201417147513, 0.674539608121, 1.09370641914, 0.792548557603, 0.837895612477, 1.0633010876, 0.410534828326, 0.384051879026, 0.825900102559, 0.738521371322, 0.938864714437, 1.06228146962, 0.894475143767, 1.15295963194, 0.79416016307, 1.23606599905, 0.955745821645, 0.976762334636, 1.29792036115, 1.06459501038, 1.28974688732, 0.44191556249, 0.686718366294, 1.03519876859, 0.930704185683, 0.865985119345, 1.12476701547, 0.875780418891, 1.29481402887, 0.974835659692, 1.03757945363, 1.25758363539, 0.429302867108, 0.342221902859, 0.179342395371, 0.439718595977, 0.589277469662, 0.323085133816, 0.378048144619, 0.282973847858, 0.326829161257, 0.263503222653
8, 2, 0.728385477455, 0.144331924096, 0.137517058304, 0.561176381597, 0.865386298967, 0.242746197129, 0.280997768602, 0.582739134874, 1.0070138554, 0.51611055838, 0.733331886159, 1.00513652399, 0.699627723371, 0.968806283096, 0.592475821335, 0.86368484986, 0.169172962003, 0.138489138319, 0.608420040579, 0.994103245423, 0.253967603172, 0.292010670636, 0.534233771654, 1.01023310705, 0.736691988681, 0.726252625738, 0.984135377855, 0.272944164085, 0.423725261506, 0.727899017023, 0.234580040734, 0.42501720786, 0.473697582439, 0.876554576879, 0.396857679396, 0.696732243351, 0.882194233176, 0.60304774888, 0.886324286506, 0.695619797065, 1.0, 0.358673192583, 0.182883736535, 0.719391505086, 1.14399751838, 0.599785837244, 0.72545799978, 1.08381513526, 0.752861697474, 1.00084109874, 0.304382325185, 0.462187789195, 0.830810286066, 0.20640611789, 0.458467206135, 0.412864137456, 0.884809246812, 0.723647839473, 0.630531948959, 0.909541521788, 0.74549723947, 1.13242439161, 0.373815086804, 0.18499843394, 0.625337082861, 1.0943583547, 0.735698044929, 0.791389822676, 1.02612080783, 0.418986930921, 0.402545400557, 0.85575374697, 0.603032531052, 0.930513152153, 1.06912987222, 0.824548084601, 1.11312313699, 0.816654425081, 1.26176146596, 0.780106328955, 0.888820836855, 1.26583899445, 0.935343446287, 1.1787232718, 0.456014651337, 0.597135207535, 1.05369513548, 0.92858025916, 0.824687984372, 1.10945596405, 0.809062880416, 1.27927079166, 0.895851380132, 0.975600433878, 1.20418522528, 0.476341449944, 0.489027725805, 0.234591017228, 0.527604812443, 0.652393928251, 0.328126753356, 0.355864468112, 0.368163672158, 0.381668065728, 0.293372585017
9, 1, 0.71555897072, 0.115698833005, 0.147929682446, 0.575730479044, 0.853614313118, 0.225192524038, 0.285046841034, 0.587581000506, 0.977341957716, 0.478692159703, 0.670236548059, 0.976564644982, 0.705331249754, 0.881094086068, 0.601405078559, 0.862541678111, 0.143624644234, 0.140337988161, 0.602905020712, 0.9757063867, 0.238309617634, 0.276276918267, 0.520060201244, 0.98201235055, 0.701053364169, 0.726902296896, 0.895659161495, 0.261191791263, 0.460736540286, 0.738839426296, 0.195853518265, 0.395827375812, 0.486698492287, 0.865893294818, 0.394031333655, 0.663283127619, 0.887196164671, 0.642288532183, 0.826983682364, 0.721851009523, 1.0, 0.346354557166, 0.185814195362, 0.733448800663, 1.1252491888, 0.578642402346, 0.667734815694, 1.07224967265, 0.771570430335, 0.931721810403, 0.278198059468, 0.482173813774, 0.841992832889, 0.209963338693, 0.418438741224, 0.402392158905, 0.862409469621, 0.679061639609, 0.637083147657, 0.818125558624, 0.742668115365, 1.11583880338, 0.359707407892, 0.17649202585, 0.614347174851, 1.06989528395, 0.694406313534, 0.786353891255, 0.938394329199, 0.392062037049, 0.420131501097, 0.835947732494, 0.558029592712, 0.858950636329, 1.03087784559, 0.821032066205, 1.01007295599, 0.811211437433, 1.22299059161, 0.754782014786, 0.843392388654, 1.25150529739, 0.956866884456, 1.11738705257, 0.419656988494, 0.575878565507, 1.01888921269, 0.888487900599, 0.830559312126, 1.01694721003, 0.785305502799, 1.24369861028, 0.854388341653, 0.962815896895, 1.11301501416, 0.462144162052, 0.497962263011, 0.272351813448, 0.465302983219, 0.683573065597, 0.342062847689, 0.370471919431, 0.35374985645, 0.359215546023, 0.192955321925
11, 0, 0.755348362038, 0.118427711443, 0.136503201538, 0.629190695745, 0.866094328207, 0.309210314944, 0.309139510934, 0.516513062452, 1.06511617565, 0.513378722846, 0.886943960187, 1.1005563787, 0.778652177823, 1.19857548584, 0.636981291825, 0.889783759669, 0.127773944774, 0.112021254292, 0.557184846323, 1.05323457754, 0.351119854214, 0.318381420641, 0.528671967791, 1.11348611559, 0.883385744946, 0.798136561561, 1.21036738255, 0.253416015953, 0.510762984303, 0.747671629401, 0.235128386179, 0.423940821894, 0.412741648421, 0.94751428363, 0.43378253024, 0.880994737307, 1.03062947482, 0.728634877355, 1.16519762455, 0.763017523528, 1.0, 0.43321378348, 0.201368666755, 0.650271668137, 1.20092360401, 0.601823865341, 0.883596935421, 1.16724468777, 0.827770213149, 1.22175665592, 0.236987666635, 0.450259323079, 0.929547161559, 0.275377710124, 0.445355789961, 0.429401554891, 1.02574699906, 0.860714701235, 0.726035258303, 1.15705555755, 0.667228421443, 1.16501406142, 0.453714944367, 0.222177839034, 0.604096257936, 1.17061929675, 0.884112928535, 0.844160100235, 1.23447468344, 0.538748147955, 0.237334369626, 0.833788947924, 0.57456904392, 1.09538041091, 1.16053181183, 0.900526270461, 1.34966742747, 0.773996337239, 1.35493758928, 0.802806526827, 1.04885409839, 1.36638894196, 1.02294604259, 1.40203072486, 0.601172073968, 0.57685717556, 1.16104725423, 1.10331824846, 0.90743988704, 1.35663516378, 0.825369719844, 1.38217753489, 1.0448492664, 1.05017825459, 1.41730668312, 0.599216426177, 0.597941101885, 0.333104853822, 0.784777130522, 0.58520548353, 0.339053816051, 0.38300065248, 0.358074219285, 0.403328689552, 0.451775301066
14, 3, 0.754198225977, 0.0968452565112, 0.130088408172, 0.633895645346, 0.872100052887, 0.25372211646, 0.277238762559, 0.610172065378, 1.01405315838, 0.493301132336, 0.744812581388, 0.990295331855, 0.752053420658, 0.999567889854, 0.657618926892, 0.882836043092, 0.121275763237, 0.121275763235, 0.569764639459, 0.994796694586, 0.217565911906, 0.289281197489, 0.510974596336, 1.02154071026, 0.754197073441, 0.756256648003, 1.00588373875, 0.225453907687, 0.537176787978, 0.775318429917, 0.190362552133, 0.363884807916, 0.518791034178, 0.919662807071, 0.421536452994, 0.737511766473, 0.924354644416, 0.702966472983, 0.961679331713, 0.762160045868, 1.0, 0.374321032036, 0.20455815981, 0.739924699315, 1.144126194, 0.583252707931, 0.744411855474, 1.06453800806, 0.806773290845, 1.0352725459, 0.238396016977, 0.459502078635, 0.878708483859, 0.164896188144, 0.403170873283, 0.415692025479, 0.931905997254, 0.733113248579, 0.690224493209, 0.952637789768, 0.691033197224, 1.11558091906, 0.329974593639, 0.221109427106, 0.588926553807, 1.08510645373, 0.749876559118, 0.797647962554, 1.02968252563, 0.432646813978, 0.388008750997, 0.798786051914, 0.507706417573, 0.905783058619, 1.0016556707, 0.820645236074, 1.09159407384, 0.820651893697, 1.23140656168, 0.768999182718, 0.943457083307, 1.2608075831, 1.00919926593, 1.23982540052, 0.410799669379, 0.528431297214, 1.03949309671, 0.894453754834, 0.828357277455, 1.09775749929, 0.797499564432, 1.3019350111, 0.961233283066, 1.01863968055, 1.24929591586, 0.516533633714, 0.50375380631, 0.321704744231, 0.59761326863, 0.597118963667, 0.332223544576, 0.366462123182, 0.292721995729, 0.335221271174, 0.276019821906
16, 3, 0.755057281588, 0.134846672736, 0.106588087368, 0.630259339532, 0.893662497358, 0.174656617305, 0.255094463142, 0.584150269356, 1.02271693276, 0.663756019485, 0.807841425844, 1.04484052291, 0.864574449972, 1.07243718843, 0.621725909985, 0.861459845947, 0.12577522463, 0.138825689539, 0.615945729341, 0.988050555613, 0.198438874754, 0.289849733652, 0.641288377604, 1.03841706749, 0.780662257831, 0.852067459434, 1.05726767206, 0.24127605631, 0.496512774888, 0.760493846658, 0.114119087475, 0.384632884108, 0.456469235667, 0.893183850591, 0.577261757089, 0.784790265742, 0.946144968453, 0.795489625216, 1.01256962899, 0.73677321486, 1.0, 0.267874168661, 0.163680850401, 0.688659487077, 1.12757221128, 0.737243595835, 0.833718111942, 1.12328543402, 0.92333361495, 1.12237352903, 0.264509687808, 0.495818620209, 0.866201891684, 0.115456010794, 0.41033182959, 0.567767661381, 0.952044680361, 0.767107941836, 0.793096862246, 1.00805052785, 0.752125926711, 1.12487180989, 0.326151919018, 0.170824513448, 0.734043185416, 1.13753243791, 0.811218844144, 0.92687166628, 1.11925105982, 0.373087661917, 0.430970881034, 0.868696856466, 0.67524449985, 0.898699919539, 1.03251156316, 0.899890937042, 1.11941074033, 0.803832217412, 1.24041983914, 0.900626204225, 0.975265290551, 1.28693345168, 1.08273942689, 1.27730493202, 0.439003361438, 0.646139322026, 1.01256711807, 0.875124533645, 0.879003242615, 1.09852014125, 0.904738737709, 1.30835119598, 0.961654659809, 1.09439687634, 1.28212597384, 0.404707495916, 0.388236308485, 0.23880250929, 0.463501751622, 0.601718393955, 0.297781633794, 0.359666221011, 0.305233263087, 0.368597063227, 0.22486615984
17, 3, 0.752920746498, 0.124806422295, 0.104026484666, 0.63059292114, 0.896005495142, 0.189596931106, 0.25046048565, 0.582710768808, 0.988394161539, 0.62033511499, 0.785793247907, 1.04440909419, 0.841641800961, 1.05562994136, 0.629389957852, 0.856886160717, 0.124806648744, 0.143337601621, 0.590118102373, 0.968617018555, 0.200404987849, 0.24835623344, 0.604967368623, 1.05116496772, 0.775424823601, 0.835890617632, 1.0374615631, 0.228581277964, 0.506485074016, 0.772247858887, 0.111683459709, 0.365664584696, 0.464516937908, 0.867095537124, 0.537032597594, 0.771026317317, 0.952665047047, 0.77768431795, 0.999372297341, 0.734619387785, 1.0, 0.285076716792, 0.172766657517, 0.685037599633, 1.09164908431, 0.692952457233, 0.803255299066, 1.11953282527, 0.896931080998, 1.10277891695, 0.266107078298, 0.473693588748, 0.851582926049, 0.127809146409, 0.371666373611, 0.519936471091, 0.955582855698, 0.754453761393, 0.767791529883, 0.980548591074, 0.733076589786, 1.11151015327, 0.336524478785, 0.133137979264, 0.69402941821, 1.14509410789, 0.788774063739, 0.900669159511, 1.08591793073, 0.37850712435, 0.406265911013, 0.815194577597, 0.61004733126, 0.877564951289, 1.01108066155, 0.862239289941, 1.08718748044, 0.781893187477, 1.19039781615, 0.863789244345, 0.963117199773, 1.28991034841, 1.06951302106, 1.27391438112, 0.408982728139, 0.605390525448, 1.02069020126, 0.875636450041, 0.863980121126, 1.08297266818, 0.82667438112, 1.27760460129, 0.909159213238, 1.03298680698, 1.21528762735, 0.451130411656, 0.426704099692, 0.266344424574, 0.493131024647, 0.648877460083, 0.331929163526, 0.398397527852, 0.3195828727, 0.36178986237, 0.227473681939
